simulation: 1
Number: customer type: event: station: time: 
8365, Corporate, Production started, CSA Corporate 0 0, 213840.87991444068
8365, Corporate, Production complete, CSA Corporate 0 0, 214116.58038384753
8367, Corporate, Creation, Source corporate, 213915.6075543859
8367, Corporate, Production started, CSA Corporate 0 1, 213915.6075543859
8367, Corporate, Production complete, CSA Corporate 0 1, 214132.74069453523
8369, Corporate, Creation, Source corporate, 213933.33543889376
8369, Corporate, Production started, CSA Corporate 0 3, 213933.33543889376
8369, Corporate, Production complete, CSA Corporate 0 3, 214141.97764217856
8371, Corporate, Creation, Source corporate, 213896.83920036355
8371, Corporate, Production started, CSA Corporate 0 8, 213896.83920036355
8371, Corporate, Production complete, CSA Corporate 0 8, 214156.42902679302
8373, Corporate, Creation, Source corporate, 213984.88426462768
8373, Corporate, Production started, CSA Corporate 0 6, 213984.88426462768
8373, Corporate, Production complete, CSA Corporate 0 6, 214186.10720976465
8375, Corporate, Creation, Source corporate, 214081.8323919875
8375, Corporate, Production started, CSA Corporate 0 7, 214081.8323919875
8375, Corporate, Production complete, CSA Corporate 0 7, 214234.51537181897
8377, Corporate, Creation, Source corporate, 213969.67897028313
8377, Corporate, Production started, CSA Corporate 0 2, 213969.67897028313
8377, Corporate, Production complete, CSA Corporate 0 2, 214286.43450728164
8383, Corporate, Creation, Source corporate, 214014.304085322
8383, Corporate, Production started, CSA Corporate 0 9, 214014.304085322
8383, Corporate, Production complete, CSA Corporate 0 9, 214309.13163740622
8389, Corporate, Creation, Source corporate, 213994.5884999602
8389, Corporate, Production started, CSA Corporate 0 5, 213994.5884999602
8389, Corporate, Production complete, CSA Corporate 0 5, 214394.6626729727
8400, Corporate, Creation, Source corporate, 214398.14809919614
8400, Corporate, Production started, CSA Corporate 0 3, 214398.14809919614
8400, Corporate, Production complete, CSA Corporate 0 3, 214637.12933632787
8401, Corporate, Creation, Source corporate, 214540.24815149675
8401, Corporate, Production started, CSA Corporate 0 1, 214540.24815149675
8401, Corporate, Production complete, CSA Corporate 0 1, 214661.75786890095
8402, Corporate, Creation, Source corporate, 214416.53857382978
8402, Corporate, Production started, CSA Corporate 0 0, 214416.53857382978
8402, Corporate, Production complete, CSA Corporate 0 0, 214665.56228575695
8404, Corporate, Creation, Source corporate, 214495.3989273779
8404, Corporate, Production started, CSA Corporate 0 6, 214495.3989273779
8404, Corporate, Production complete, CSA Corporate 0 6, 214734.9254213926
8408, Corporate, Creation, Source corporate, 214655.0624985888
8408, Corporate, Production started, CSA Corporate 0 4, 214655.0624985888
8408, Corporate, Production complete, CSA Corporate 0 4, 214824.50818491608
8416, Corporate, Creation, Source corporate, 214631.37695564618
8416, Corporate, Production started, CSA Corporate 0 8, 214631.37695564618
8416, Corporate, Production complete, CSA Corporate 0 8, 214903.8883108591
8417, Corporate, Creation, Source corporate, 214683.54205897162
8417, Corporate, Production started, CSA Corporate 0 7, 214683.54205897162
8417, Corporate, Production complete, CSA Corporate 0 7, 214922.36482334137
8419, Corporate, Creation, Source corporate, 214797.0539349148
8419, Corporate, Production started, CSA Corporate 0 2, 214797.0539349148
8419, Corporate, Production complete, CSA Corporate 0 2, 215000.59296646953
8421, Corporate, Creation, Source corporate, 214872.77863783893
8421, Corporate, Production started, CSA Corporate 0 0, 214872.77863783893
8421, Corporate, Production complete, CSA Corporate 0 0, 215036.49387638317
8428, Corporate, Creation, Source corporate, 214857.7493587037
8428, Corporate, Production started, CSA Corporate 0 9, 214857.7493587037
8428, Corporate, Production complete, CSA Corporate 0 9, 215139.22942609995
8444, Corporate, Creation, Source corporate, 215142.62401530205
8444, Corporate, Production started, CSA Corporate 0 1, 215142.62401530205
8444, Corporate, Production complete, CSA Corporate 0 1, 215387.14254680404
8445, Corporate, Creation, Source corporate, 215162.561812451
8445, Corporate, Production started, CSA Corporate 0 2, 215162.561812451
8445, Corporate, Production complete, CSA Corporate 0 2, 215389.59443257243
8448, Corporate, Creation, Source corporate, 215205.21686264192
8448, Corporate, Production started, CSA Corporate 0 8, 215205.21686264192
8448, Corporate, Production complete, CSA Corporate 0 8, 215419.23925455374
8449, Corporate, Creation, Source corporate, 215198.2496105571
8449, Corporate, Production started, CSA Corporate 0 9, 215198.2496105571
8449, Corporate, Production complete, CSA Corporate 0 9, 215464.01838699786
8465, Corporate, Creation, Source corporate, 215469.96169226742
8465, Corporate, Production started, CSA Corporate 0 8, 215469.96169226742
8465, Corporate, Production complete, CSA Corporate 0 8, 215657.2375873271
8468, Corporate, Creation, Source corporate, 215648.41903780986
8468, Corporate, Production started, CSA Corporate 0 6, 215648.41903780986
8468, Corporate, Production complete, CSA Corporate 0 6, 215769.40186915893
8470, Corporate, Creation, Source corporate, 215523.08137217228
8470, Corporate, Production started, CSA Corporate 0 1, 215523.08137217228
8470, Corporate, Production complete, CSA Corporate 0 1, 215775.19341284464
8471, Corporate, Creation, Source corporate, 215566.7715279455
8471, Corporate, Production started, CSA Corporate 0 7, 215566.7715279455
8471, Corporate, Production complete, CSA Corporate 0 7, 215778.28818035332
8478, Corporate, Creation, Source corporate, 215673.35496633258
8478, Corporate, Production started, CSA Corporate 0 0, 215673.35496633258
8478, Corporate, Production complete, CSA Corporate 0 0, 215985.4245983392
8480, Corporate, Creation, Source corporate, 215801.19941693905
8480, Corporate, Production started, CSA Corporate 0 1, 215801.19941693905
8480, Corporate, Production complete, CSA Corporate 0 1, 216003.7074999182
8483, Corporate, Creation, Source corporate, 215746.03621430136
8483, Corporate, Production started, CSA Corporate 0 4, 215746.03621430136
8483, Corporate, Production complete, CSA Corporate 0 4, 216029.98627315584
8491, Corporate, Creation, Source corporate, 216020.43021387522
8491, Corporate, Production started, CSA Corporate 0 8, 216020.43021387522
8491, Corporate, Production complete, CSA Corporate 0 8, 216204.39104428308
8495, Corporate, Creation, Source corporate, 216025.08363384317
8495, Corporate, Production started, CSA Corporate 0 3, 216025.08363384317
8495, Corporate, Production complete, CSA Corporate 0 3, 216229.16109715053
8503, Corporate, Creation, Source corporate, 216136.24346556666
8503, Corporate, Production started, CSA Corporate 0 5, 216136.24346556666
8503, Corporate, Production complete, CSA Corporate 0 5, 216341.87752379672
8507, Corporate, Creation, Source corporate, 216126.3643225817
8507, Corporate, Production started, CSA Corporate 0 2, 216126.3643225817
8507, Corporate, Production complete, CSA Corporate 0 2, 216358.89993410476
8515, Corporate, Creation, Source corporate, 216053.15521650465
8515, Corporate, Production started, CSA Corporate 0 7, 216053.15521650465
8515, Corporate, Production complete, CSA Corporate 0 7, 216446.01536371213
8519, Corporate, Creation, Source corporate, 216190.56026879168
8519, Corporate, Production started, CSA Corporate 0 9, 216190.56026879168
8519, Corporate, Production complete, CSA Corporate 0 9, 216497.1153182719
8524, Corporate, Creation, Source corporate, 216367.10383062667
8524, Corporate, Production started, CSA Corporate 0 4, 216367.10383062667
8524, Corporate, Production complete, CSA Corporate 0 4, 216607.52004413216
8532, Corporate, Creation, Source corporate, 216630.42105299202
8532, Corporate, Production started, CSA Corporate 0 4, 216630.42105299202
8532, Corporate, Production complete, CSA Corporate 0 4, 216779.07059059513
8533, Corporate, Creation, Source corporate, 216735.41964375987
8533, Corporate, Production started, CSA Corporate 0 7, 216735.41964375987
8533, Corporate, Production complete, CSA Corporate 0 7, 216798.71262853892
8535, Corporate, Creation, Source corporate, 216427.93775550494
8535, Corporate, Production started, CSA Corporate 0 0, 216427.93775550494
8535, Corporate, Production complete, CSA Corporate 0 0, 216824.02196813258
8538, Corporate, Creation, Source corporate, 216695.2426862841
8538, Corporate, Production started, CSA Corporate 0 8, 216695.2426862841
8538, Corporate, Production complete, CSA Corporate 0 8, 216869.25749706852
8541, Corporate, Creation, Source corporate, 216561.55216185673
8541, Corporate, Production started, CSA Corporate 0 1, 216561.55216185673
8541, Corporate, Production complete, CSA Corporate 0 1, 216918.12200745053
8542, Corporate, Creation, Source corporate, 216702.8419839772
8542, Corporate, Production started, CSA Corporate 0 6, 216702.8419839772
8542, Corporate, Production complete, CSA Corporate 0 6, 216944.34017810735
8545, Corporate, Creation, Source corporate, 216843.6143661006
8545, Corporate, Production started, CSA Corporate 0 2, 216843.6143661006
8545, Corporate, Production complete, CSA Corporate 0 2, 217015.01128833284
8553, Corporate, Creation, Source corporate, 216888.64421208715
8553, Corporate, Production started, CSA Corporate 0 0, 216888.64421208715
8553, Corporate, Production complete, CSA Corporate 0 0, 217129.178288006
8566, Corporate, Creation, Source corporate, 217123.40874318552
8566, Corporate, Production started, CSA Corporate 0 1, 217123.40874318552
8566, Corporate, Production complete, CSA Corporate 0 1, 217309.8780447266
8569, Corporate, Creation, Source corporate, 217087.4401063146
8569, Corporate, Production started, CSA Corporate 0 9, 217087.4401063146
8569, Corporate, Production complete, CSA Corporate 0 9, 217365.1663459208
8573, Corporate, Creation, Source corporate, 217150.27187310837
8573, Corporate, Production started, CSA Corporate 0 5, 217150.27187310837
8573, Corporate, Production complete, CSA Corporate 0 5, 217401.99062037602
8574, Corporate, Creation, Source corporate, 217214.47958534435
8574, Corporate, Production started, CSA Corporate 0 6, 217214.47958534435
8574, Corporate, Production complete, CSA Corporate 0 6, 217419.3755778453
8575, Corporate, Creation, Source corporate, 217323.58890107417
8575, Corporate, Production started, CSA Corporate 0 3, 217323.58890107417
8575, Corporate, Production complete, CSA Corporate 0 3, 217426.79431189015
8576, Corporate, Creation, Source corporate, 217271.2251996074
8576, Corporate, Production started, CSA Corporate 0 7, 217271.2251996074
8576, Corporate, Production complete, CSA Corporate 0 7, 217434.53579160385
8582, Corporate, Creation, Source corporate, 217379.37014933085
8582, Corporate, Production started, CSA Corporate 0 9, 217379.37014933085
8582, Corporate, Production complete, CSA Corporate 0 9, 217487.03408446195
8583, Corporate, Creation, Source corporate, 217296.63486721992
8583, Corporate, Production started, CSA Corporate 0 2, 217296.63486721992
8583, Corporate, Production complete, CSA Corporate 0 2, 217492.1711476978
8589, Corporate, Creation, Source corporate, 217376.6452585187
8589, Corporate, Production started, CSA Corporate 0 1, 217376.6452585187
8589, Corporate, Production complete, CSA Corporate 0 1, 217536.22297953675
8600, Corporate, Creation, Source corporate, 217580.04175804937
8600, Corporate, Production started, CSA Corporate 0 4, 217580.04175804937
8600, Corporate, Production complete, CSA Corporate 0 4, 217701.61602366748
8604, Corporate, Creation, Source corporate, 217624.17824364538
8604, Corporate, Production started, CSA Corporate 0 6, 217624.17824364538
8604, Corporate, Production complete, CSA Corporate 0 6, 217858.90300990545
8623, Corporate, Creation, Source corporate, 218000.81189192817
8623, Corporate, Production started, CSA Corporate 0 5, 218000.81189192817
8623, Corporate, Production complete, CSA Corporate 0 5, 218197.05679724272
8625, Corporate, Creation, Source corporate, 217884.81853173824
8625, Corporate, Production started, CSA Corporate 0 1, 217884.81853173824
8625, Corporate, Production complete, CSA Corporate 0 1, 218234.1884813237
8628, Corporate, Creation, Source corporate, 218040.22385932572
8628, Corporate, Production started, CSA Corporate 0 3, 218040.22385932572
8628, Corporate, Production complete, CSA Corporate 0 3, 218300.21614017783
8629, Corporate, Creation, Source corporate, 218164.06755610564
8629, Corporate, Production started, CSA Corporate 0 9, 218164.06755610564
8629, Corporate, Production complete, CSA Corporate 0 9, 218308.760793759
8630, Corporate, Creation, Source corporate, 218169.311394892
8630, Corporate, Production started, CSA Corporate 0 4, 218169.311394892
8630, Corporate, Production complete, CSA Corporate 0 4, 218318.8127936602
8636, Corporate, Creation, Source corporate, 218184.83316260925
8636, Corporate, Production started, CSA Corporate 0 8, 218184.83316260925
8636, Corporate, Production complete, CSA Corporate 0 8, 218374.3656876033
